,company,total_layoffs,impacted_workforce_percentage,reported_date,industry,headquarter_location,sources,status,Month,Year
241,Lantern,0,100,2023-01-06,lending,mi,Lantern CEO Meredith Mahoney,Private,1,2023
242,Lora DiCarlo Inc.,0,100,2022-12-02,goods,or,TechCrunch,Private,12,2022
243,Bitfront,0,100,2022-11-29,cryptocurrency,ca,Reuters,Private,11,2022
244,Assure,0,100,2022-11-23,fintech,saltlakecity,Axios,Private,11,2022
245,GloriFi,0,100,2022-11-21,fintech,dallas,WSJ,Private,11,2022
246,Kite,0,100,2022-11-16,coding,sanfrancisco,Kite,Private,11,2022
247,Wavely,0,100,2022-11-10,hr,ca,Wavely,Private,11,2022
248,Fifth Season,0,100,2022-10-28,farming,pittsburgh,Pittsburgh Business Journal,Private,10,2022
249,Argo AI,0,100,2022-10-26,transportation,pittsburgh,TechCrunch,Private,10,2022
250,CommonBond,0,100,2022-09-09,repayments,newyork,"David Klein, CEO of CommonBond",Private,9,2022
251,The Wing,0,100,2022-08-31,coworking,newyork,The Information,Private,8,2022
252,Edmodo,0,100,2022-08-16,edtech,ca,EdSurge,Private,8,2022
253,Haus,0,100,2022-08-08,beverage,ca,TechCrunch,Private,8,2022
254,BlockFi,0,100,2022-11-28,crypto,jerseycity,Decrypt,Private,11,2022
255,Pesto,0,100,2022-09-23,work,sanfrancisco,Pesto announcement,Private,9,2022
256,Kitty Hawk,0,100,2022-09-21,aerospace,mountainview,CNBC,Private,9,2022
257,Subspace,0,100,2022-05-13,media/entertainment,losangeles,LinkedIn,Private,5,2022
258,Halcyon Health,0,100,2022-04-15,care,newyork,Axios,Private,4,2022
259,Ahead,0,100,2022-04-14,care,ca,Bloomberg,Private,4,2022
260,100 Thieves,12,0,2023-01-10,media,losangeles,Dexerto,Private,1,2023
261,Orbit,14,0,2022-08-12,software,sanfrancisco,Orbit CEO Patrick Woods,Private,8,2022
262,Cybereason,100,0,2022-06-01,cybersecurity,boston,CTech,Private,6,2022
263,Progrexion,100,0,2022-06-07,fintech,saltlakecity,Crunchbase News,Private,6,2022
264,Gem,100,0,2022-11-02,recruiting,sanfrancisco,Gem CEO,Private,11,2022
265,Glossier,104,0,2022-08-02,beauty,newyork,Modern Retail,Private,8,2022
266,Stripe,1050,0,2022-11-03,fintech,sanfrancisco,Bloomberg,Private,11,2022
267,Curative,109,0,2022-09-20,diagnostics,losangeles,Digital Health,Private,9,2022
268,Noom,1095,0,2022-10-11,health,newyork,TechCrunch,Private,10,2022
269,Homepoint,113,0,2022-11-17,proptech,sc,Phoenix Business Journal,Private,11,2022
270,Arc,13,0,2022-07-20,tech,mountainview,LinkedIn,Private,7,2022
271,ChowNow,140,0,2022-12-14,tech,california,Restaurant Business Online,Private,12,2022
272,Healthcare.com,149,0,2022-08-03,insurtech,fl,Miami Inno,Private,8,2022
273,Finite State,16,0,2022-06-17,cybersecurity,columbus,ColumbusInno,Private,6,2022
274,Rad Power Bikes,163,0,2022-07-21,transporation,seattle,GeekWire,Private,7,2022
275,Cameo,167,0,2022-05-04,media/entertainment,chicago,The Information,Private,5,2022
276,Weedmaps,175,0,2022-12-06,marketing,ca,Business Insider,Private,12,2022
277,Orchard,180,0,2022-11-17,proptech,newyork,Inman,Private,11,2022
278,Clyde,19,0,2022-04-25,ecommerce,newyork,External Spreadsheet,Private,4,2022
279,AvantStay,224,0,2022-11-09,travel,losangeles,Skift,Private,11,2022
280,Booking.com,226,0,2022-11-01,hotels,mi,Crain's Detroit Business,Private,11,2022
281,Aspire,23,0,2022-07-15,tech,sanfrancisco,Business Insider,Private,7,2022
282,Gopuff,2300,0,2022-10-21,ecommerce,philadelphia,"Bloomberg, The Information",Private,10,2022
283,Eaze,25,0,2022-06-02,cannabis,sanfrancisco,Business Insider,Private,6,2022
284,Nuro,310,0,2022-11-18,transportation,mountainview,The Robot Report,Private,11,2022
285,Citizen,33,0,2023-01-11,surveillance,newyork,TechCrunch,Private,1,2023
286,Balto,35,0,2022-12-12,learning,st.louis,St. Louis Business Journal,Private,12,2022
287,Hopin,370,0,2022-07-11,event,london,TechCrunch,Private,7,2022
288,Vial,40,0,2023-01-13,trials,sanfrancisco,Business Insider,Private,1,2023
289,Wistia,40,0,2022-11-10,marketing,ma,Wistia CEO,Private,11,2022
290,FreshDirect,40,0,2022-08-25,ecommerce,ny,Philadelphia Business Journal,Private,8,2022
291,Adwerx,40,0,2022-07-12,marketing,northcarolina,Inman,Private,7,2022
292,Community,40,0,2022-06-22,media,losangeles,Business Insider,Private,6,2022
293,Esme Learning,40,0,2022-06-02,edtech,massachusetts,"Esme Learning, Crunchbase News reporting",Private,6,2022
294,Luxury Presence,44,0,2023-01-17,advertising,ca,Inman,Private,1,2023
295,Hubilo,45,0,2022-07-12,events,sanfrancisco,Inc42,Private,7,2022
296,Olive,450,0,2022-07-19,care,columbus,Olive,Private,7,2022
297,Imperfect Foods,50,0,2022-08-01,service,sanfrancisco,San Francisco Business Times,Private,8,2022
298,Tempo Automation,54,0,2022-08-17,automotive,sanfrancisco,San Francisco Business Times,Private,8,2022
299,Chili Piper,58,0,2022-11-17,productivity,newyork,Chili Piper,Private,11,2022
300,On Deck,73,0,2022-08-04,development,sanfrancisco,TechCrunch,Private,8,2022
301,Varo,75,0,2022-07-20,fintech,sanfrancisco,Axios,Private,7,2022
302,Nylas,80,0,2022-08-02,api,sanfrancisco,Nylas,Private,8,2022
303,Career Karma,82,0,2023-01-12,network,sanfrancisco,TechCrunch,Private,1,2023
304,Rev.com,85,0,2022-10-07,intelligence,sanfrancisco,Austin American-Statesman,Private,10,2022
305,The Zebra,90,0,2022-11-15,fintech,tx,Coverager,Private,11,2022
306,Colossus,97,0,2022-05-20,software,massachusetts,Axios,Private,5,2022
307,OnlyFans,0,0,2022-08-01,economy,london,Business Insider,Private,8,2022
308,Talkdesk,0,0,2022-05-19,service,sanfrancisco,Confirmed by CB News from source,Private,5,2022
309,StubHub,0,0,2022-08-04,ticketing,sanfrancisco,StubHub on LinkedIn,Private,8,2022
310,Cerebral,0,0,2022-10-24,care,sanfrancisco,Wall Street Journal,Private,10,2022
311,Elemy,0,0,2022-12-05,care,sanfrancisco,Behavioral Health Business,Private,12,2022
312,TikTok,0,0,2022-07-18,media,losangeles,Wired,Private,7,2022
313,RateGenius,0,0,2023-01-17,fintech,tx,AustinInno,Private,1,2023
314,GoCanvas,0,0,2023-01-13,software,va,GoCanvas CEO Viyas Sundaram,Private,1,2023
315,CoSchedule,0,0,2023-01-13,marketing,nd,Inforum,Private,1,2023
316,Oyster,0,0,2023-01-11,saas,nc,Oyster,Private,1,2023
317,Embark,0,0,2023-01-11,care,boston,Embark CEP Ryan Boyko,Private,1,2023
318,Cart.com,0,0,2023-01-10,dtc,tx,AustinInno,Private,1,2023
319,CreateMe Technologies,0,0,2023-01-06,apparel,ny,San Francisco Business Times,Private,1,2023
320,CareerArc,0,0,2023-01-06,recruiting,losangeles,CareerArc,Private,1,2023
321,Autograph,0,0,2022-12-16,blockchain,ca,Business Insider,Private,12,2022
322,Convene,0,0,2022-12-10,hospitality,newyork,Convene CEO Ryan Simonetti,Private,12,2022
323,Autobooks,0,0,2022-12-10,payments,detroit,Crain's Detroit Business,Private,12,2022
324,Zywave,0,0,2022-12-07,computing,milwaukee,Milwaukee Business Journal,Private,12,2022
325,CircleCI,0,0,2022-12-07,it,sanfrancisco,CircleCI,Private,12,2022
326,Route,0,0,2022-12-05,ecommerce,ut,Salt Lake Tribune,Private,12,2022
327,Inspectify,0,0,2022-11-28,proptech,seattle,Puget Sound Business Journal,Private,11,2022
328,Storyblocks,0,0,2022-11-18,editing,dc,Storyblocks CEO,Private,11,2022
329,Metaplex,0,0,2022-11-18,cryptocurrency,chicago,AMBCrypto,Private,11,2022
330,Kandji,0,0,2022-11-17,software,sandiego,LinkedIn reports,Private,11,2022
331,Reforge,0,0,2022-11-10,tech,sanfrancisco,Reforge CEO,Private,11,2022
332,Amobee,0,0,2022-11-09,marketing,ca,Amobee,Private,11,2022
333,Domino Data Lab,0,0,2022-11-07,data,sanfrancisco,LinkedIn reports,Private,11,2022
334,Spreetail,0,0,2022-10-27,ecommerce,ne,Spreetail CEO,Private,10,2022
335,TigerGraph,0,0,2022-10-25,analytics,ca,Sources within the company,Private,10,2022
336,Clever Real Estate,0,0,2022-10-19,proptech,st.louis,St. Louis Business Journal,Private,10,2022
337,Noodle,0,0,2022-10-18,edtech,newyork,LinkedIn,Private,10,2022
338,Built In,0,0,2022-10-05,networking,chicago,LinkedIn,Private,10,2022
339,Instacart,0,0,2022-09-24,ecommerce,sanfrancisco,The Information,Private,9,2022
340,DayTwo,0,0,2022-09-15,nutrition,ca,Calcalistech,Private,9,2022
341,WorkRamp,0,0,2022-09-15,software,ca,LinkedIn,Private,9,2022
342,Sundae,0,0,2022-09-13,proptech,sanfrancisco,Confirmed by CB News from sources,Private,9,2022
343,Sama,0,0,2022-09-12,software,sanfrancisco,Sama,Private,9,2022
344,DreamBox Learning,0,0,2022-09-09,edtech,seattle,Geekwire,Private,9,2022
345,FullStory,0,0,2022-09-08,data,atlanta,"Scott Voigt, CEO of FullStory",Private,9,2022
346,realtor.com,0,0,2022-09-08,proptech,ca,SFGate,Private,9,2022
347,Fungible,0,0,2022-08-29,cryptocurrency,ca,Blocks & Files,Private,8,2022
348,Pix,0,0,2022-08-24,foodtech,ca,San Francisco Chronicle,Private,8,2022
349,People.ai,0,0,2022-07-26,sales,sanfrancisco,LinkedIn,Private,7,2022
350,Capsule,0,0,2022-07-21,care,newyork,Crain's New York,Private,7,2022
351,InVision,0,0,2022-07-21,apps,newyork,LinkedIn,Private,7,2022
352,Alto Pharmacy,0,0,2022-07-14,care,sanfrancisco,LinkedIn,Private,7,2022
353,Spring,0,0,2022-07-13,ecommerce,sanfrancisco,Business Insider,Private,7,2022
354,Nextbite,0,0,2022-07-08,tech,denver,Business Insider,Private,7,2022
355,LetsGetChecked,0,0,2022-07-02,care,newyork,Business Post,Private,7,2022
356,Teleport,0,0,2022-07-01,infrastructure,oakland,Teleport,Private,7,2022
357,Modsy,0,0,2022-06-29,ecommerce,sanfrancisco,TechCrunch,Private,6,2022
358,Degreed,0,0,2022-06-29,edtech,ca,LinkedIn,Private,6,2022
359,Keepe,0,0,2022-06-10,proptech,seattle,GeekWire,Private,6,2022
360,Liongard,0,0,2022-06-10,infrastructure,houston,CRN,Private,6,2022
361,Deep Instinct,0,0,2022-06-08,cybersecurity,newyork,Crunchbase News,Private,6,2022
362,ID.Me,0,0,2022-06-07,verification,virginia,Business Insider,Private,6,2022
363,Clubhouse,0,0,2022-06-03,audio,sanfrancisco,Bloomberg,Private,6,2022
364,Zwift,0,0,2022-05-12,fitness,longbeach,DC Rainmaker,Private,5,2022
365,Tripwire,0,0,2022-05-12,security,portland,OregonLive,Private,5,2022
366,Mural,0,0,2022-05-06,design,sanfrancisco,Protocol,Private,5,2022
367,Thrasio,0,0,2022-05-02,ecommerce,ma,Insider,Private,5,2022
368,Workrise,0,0,2022-04-05,marketplace,tx,TechCrunch,Private,4,2022
369,F5,100,1,2022-10-21,software,seattle,GeekWire,Public,10,2022
370,Affirm,0,1,2022-11-03,loans,sanfrancisco,The Information,Public,11,2022
371,Freshworks,90,2,2022-12-15,it,ca,Inc42,Public,12,2022
372,Coursera,32,3,2022-11-09,edtech,ca,Coursera CEO,Public,11,2022
373,Outbrain,38,3,2022-07-26,marketing,newyork,CTech,Public,7,2022
374,WalkMe,43,3,2023-01-08,management,sanfrancisco,Calcalistech,Public,1,2023
375,Amdocs,700,3,2023-01-02,software,mo,Calcalistech,Public,1,2023
376,Nutanix,270,4,2022-08-10,software,sanjose,SFGate,Public,8,2022
377,Varonis Systems,110,5,2022-11-06,cybersecurity,newyork,Calcalistech,Public,11,2022
378,Amazon,18000,5,2023-01-05,saas,seattle,Wall Street Journal,Public,1,2023
379,Zillow,300,5,2022-10-26,proptech,seattle,TechCrunch,Public,10,2022
380,Zendesk,350,5,2022-11-07,service,sanfrancisco,SFGate,Public,11,2022
381,Cisco,4100,5,2022-11-16,saas,ca,Silicon Valley Business Journal,Public,11,2022
382,TechTarget,60,5,2022-12-08,marketing,ma,MarketWatch,Public,12,2022
383,BlackLine,95,5,2022-12-08,software,losangeles,Seeking Alpha,Public,12,2022
384,Sweetgreen,0,5,2022-08-09,restaurants,dc,CNBC,Public,8,2022
385,Taboola,100,6,2022-09-13,marketing,newyork,Calcalistech,Public,9,2022
386,Spotify,588,6,2023-01-24,music,sweden,TechCrunch,Public,1,2023
387,DoorDash,1250,6,2022-11-30,ecommerce,sanfrancisco,Reuters,Public,11,2022
388,Latch,30,6,2022-05-13,security,newyork,TechCrunch,Public,5,2022
389,Teladoc Health,300,6,2023-01-18,telehealth,ny,Digital Health,Public,1,2023
390,Definitive Healthcare,55,6,2023-01-12,analytics,ma,CMLVIZ,Public,1,2023
391,Rivian,840,6,2022-07-28,transportation,ca,CNN,Public,7,2022
392,Vimeo,0,6,2023-01-04,media/entertainment,newyork,Vimeo,Public,1,2023
393,nCino,100,7,2023-01-18,software,nc,Port City Daily,Public,1,2023
394,8x8,155,7,2023-01-18,software,ca,Channel Futures,Public,1,2023
395,Roku,200,7,2022-11-17,streaming,ca,Variety,Public,11,2022
396,Informatica,450,7,2023-01-10,computing,ca,Channel Futures,Public,1,2023
397,BigBear.ai,0,7,2022-09-08,defense,md,Baltimore Business Journal,Public,9,2022
398,Unity,509,8,2023-01-17,games,sanfrancisco,WSJ,Public,1,2023
399,Asana,180,9,2022-11-15,software,sanfrancisco,Asana COO,Public,11,2022
400,Pear Therapeutics,25,9,2022-07-25,biotech,boston,MassDevice,Public,7,2022
401,DocuSign,0,9,2022-09-28,esignature,sanfrancisco,CNBC,Public,9,2022
402,ForeScout Technologies,100,10,2023-01-10,services,ca,Calcalistech,Public,1,2023
403,Shopify,1000,10,2022-07-26,ecommerce,canada,WSJ,Public,7,2022
404,Similarweb,120,10,2022-11-16,analytics,newyork,Globes,Public,11,2022
405,iRobot,140,10,2022-08-05,robotics,ma,Geekwire,Public,8,2022
406,Blend,200,10,2022-04-19,fintech,sanfrancisco,HousingWire,Public,4,2022
407,Skillz,70,10,2022-05-20,games,sanfrancisco,TechCrunch,Public,5,2022
408,Beachbody,70,10,2022-01-27,fitness,ca,Club Industry,Public,1,2022
409,Zulily,99,10,2022-05-16,ecommerce,seattle,GeekWire,Public,5,2022
410,Compass,0,10,2023-01-05,proptech,newyork,Bloomberg,Public,1,2023
411,SoundHound,0,10,2023-01-05,ai,ca,SoundHound,Public,1,2023
412,Blue Apron,0,10,2022-12-08,service,newyork,Blue Apron,Public,12,2022
413,Core Scientific,0,10,2022-08-12,cryptocurrency,austin,Blockworks,Public,8,2022
414,Kaltura,75,11,2023-01-04,software,newyork,Globes,Public,1,2023
415,Twilio,800,11,2022-09-14,software,sanfrancisco,TechCrunch,Public,9,2022
416,Zuora,0,11,2022-12-06,infrastructure,ca,MarketWatch,Public,12,2022
417,BuzzFeed,180,12,2022-12-06,news,newyork,Variety,Public,12,2022
418,AppLovin,300,12,2022-06-29,tools,paloalto,Silicon Valley Business Journal,Public,6,2022
419,DesktopMetal,0,12,2022-06-13,printing,massachusetts,MarketWatch,Public,6,2022
420,Meta,11000,13,2022-11-09,media,ca,CNBC,Public,11,2022
421,Integral Ad Science,120,13,2022-12-07,enterprise,newyork,Integral Ad Science,Public,12,2022
422,BigCommerce,0,13,2022-12-15,ecommerce,tx,MarketWatch,Public,12,2022
423,Elastic,0,13,2022-11-30,saas,sanfrancisco,Elastic,Public,11,2022
424,Lending Club,225,14,2023-01-12,banking,sanfrancisco,Bloomberg,Public,1,2023
425,Edgio,95,14,2022-12-13,hosting,az,Edgio,Public,12,2022
426,Life360,0,14,2023-01-12,apps,sanfrancisco,Life360 statement,Public,1,2023
427,Groupon,500,15,2022-08-08,retail,chicago,TechCrunch,Public,8,2022
428,Lyft,760,15,2022-11-03,transportation,sanfrancisco,WSJ,Public,11,2022
429,Baakt,0,15,2022-12-08,cryptocurrency,ga,Baakt,Public,12,2022
430,ThredUp,0,15,2022-08-15,fashion,ca,Retail Dive,Public,8,2022
431,Limeade,0,15,2023-01-11,tech,wa,GeekWire,Public,1,2023
432,GoodRx,140,16,2022-08-31,pharmaceuticals,losangeles,Seeking Alpha,Public,8,2022
433,Astra,0,16,2022-11-08,space,ca,Astra CEO,Public,11,2022
434,Enjoy,400,18,2022-06-30,delivery,paloalto,Bloomberg,Public,6,2022
435,Opendoor,550,18,2022-11-02,proptech,sanfrancisco,Opendoor CEO,Public,11,2022
436,Redfin,1332,19,2022-11-09,proptech,seattle,Bloomberg,Public,11,2022
437,Snap,1280,20,2022-08-31,media,ca,The Verge,Public,8,2022
438,Pluralsight,400,20,2022-12-12,it,ut,Pluralsight,Public,12,2022
439,Metromile,60,20,2022-07-29,transportation,sanfrancisco,Crunchbase,Public,7,2022
440,GoHealth,800,20,2022-08-11,insurance,chicago,Chicago Sun Times,Public,8,2022
441,Sezzle,0,20,2022-03-10,fintech,minneapolis,Reuters,Public,3,2022
442,Pagaya,0,20,2023-01-18,ai,newyork,Reuters,Public,1,2023
443,2U,0,20,2022-08-01,edtech,md,Inside Higher Ed,Public,8,2022
444,Leafly,56,21,2022-10-18,cannabis,seattle,Leafly,Public,10,2022
445,Sonder,0,21,2022-06-10,hospitality,sanfrancisco,MarketWatch,Public,6,2022
446,Bird,138,23,2022-06-07,transporation,santamonica,TechCrunch,Public,6,2022
447,Rent the Runway,0,24,2022-09-12,retail,newyork,Wall Street Journal,Public,9,2022
448,TuSimple,350,25,2022-12-21,transportation,sandiego,TechCrunch,Public,12,2022
449,Qualtrics,0,25,2023-01-11,software,ut,MarketWatch,Public,1,2023
450,PayPal,83,27,2022-05-23,fintech,sanjose,The Information,Public,5,2022
451,Blend,0,28,2023-01-10,proptech,sanfrancisco,Inman,Public,1,2023
452,Juul,400,30,2022-11-10,pens,sanfrancisco,CNBC,Public,11,2022
453,Akili Interactive Labs,46,30,2023-01-12,care,boston,Behavioral Health Business,Public,1,2023
454,Robinhood,1013,33,2022-08-02,fintech,menlopark,Robinhood,Public,8,2022
455,Playtika,250,33,2022-05-31,gaming,telaviv,Globes,Public,5,2022
456,Vroom,647,33,2022-08-08,ecommerce,newyork,Automotive News,Public,8,2022
457,Stitch Fix,0,35,2023-01-05,fashion,sanfrancisco,CNBC,Public,1,2023
458,Latch,115,37,2022-08-02,proptech,ny,Latch,Public,8,2022
459,Sema4,750,39,2022-11-14,care,ct,MarketWatch,Public,11,2022
460,Root Insurance,467,40,2022-11-09,insurtech,columbus,Columbus Dispatch,Public,11,2022
461,Coinbase,2110,43,2023-01-10,crypto,sanfrancisco,CNBC,Public,1,2023
462,Volta Charging,0,54,2022-10-21,vehicles,sanfrancisco,Volta,Public,10,2022
463,Twitter,3740,70,2023-01-05,media,sanfrancisco,The Information,Public,1,2023
464,Starry,0,74,2023-01-18,hardware,boston,SEC filings,Public,1,2023
465,RingCentral,80,0,2023-01-17,software,ca,Barron's,Public,1,2023
466,Carvana,4000,0,2023-01-13,ecommerce,tempe,WSJ,Public,1,2023
467,Adobe,100,0,2022-12-06,saas,ca,Bloomberg,Public,12,2022
468,Invitae,1000,0,2022-07-18,biotech,sanfrancisco,GenomeWeb,Public,7,2022
469,Microsoft,10000,0,2023-01-18,software,seattle,Microsoft,Public,1,2023
470,Alphabet,12000,0,2023-01-20,services,ca,CNBC,Public,1,2023
471,Qualcomm,153,0,2022-12-22,wireless,sandiego,San Diego Union-Tribune,Public,12,2022
472,Okta,24,0,2022-08-26,systems,sanfrancisco,Unleash,Public,8,2022
473,Beyond Meat,240,0,2022-10-14,foodtech,ca,CNBC,Public,10,2022
474,WeWork,300,0,2023-01-19,proptech,newyork,WeWork,Public,1,2023
475,Peloton,4084,0,2022-10-06,fitness,newyork,CNBC,Public,10,2022
476,UiPath,451,0,2022-11-15,intelligence,newyork,MarketWatch,Public,11,2022
477,Netflix,480,0,2022-09-14,media/entertainment,losgatos,Deadline,Public,9,2022
478,Cue,558,0,2023-01-05,care,sandiego,360dx,Public,1,2023
479,Warby Parker,63,0,2022-08-08,fashion,newyorkcity,Insider,Public,8,2022
480,HashiCorp,69,0,2023-01-11,infrastructure,sanfrancisco,Crunchbase News Reporting,Public,1,2023
481,Quanergy Systems,72,0,2022-12-14,vehicles,ca,Silicon Valley Business Journal,Public,12,2022
482,Doma,825,0,2022-12-06,learning,sanfrancsico,Doma,Public,12,2022
483,Wayfair,870,0,2022-08-19,retail,boston,Boston Globe,Public,8,2022
484,Salesforce,9090,0,2023-01-04,analytics,sanfrancisco,New York Times,Public,1,2023
485,Oracle,0,0,2022-08-01,software,austin,The Information,Public,8,2022
486,LivePerson,0,0,2022-09-15,service,newyork,LinkedIn,Public,9,2022
487,Skillz,0,0,2022-08-29,gaming,sanfrancisco,Seeking Alpha,Public,8,2022
488,Blueboard,0,0,2022-11-03,software,sanfrancisco,LinkedIn reports,Private,11,2022
